Name,Grade,Age,Gender,Score
Student1,Grade 8,14,Male,85
Student2,Grade 7,13,Female,92
Student3,Grade 9,15,Male,78
Student4,Grade 6,12,Female,95
Student5,Grade 8,14,Male,89
Student6,Grade 7,13,Female,88
Student7,Grade 9,15,Male,76
Student8,Grade 6,12,Female,94
Student9,Grade 8,14,Male,87
Student10,Grade 7,13,Female,91
Student11,Grade 9,15,Male,75
Student12,Grade 6,12,Female,96
Student13,Grade 8,14,Male,88
Student14,Grade 7,13,Female,90
Student15,Grade 9,15,Male,77
Student16,Grade 6,12,Female,93
Student17,Grade 8,14,Male,86
Student18,Grade 7,13,Female,89
Student19,Grade 9,15,Male,74
Student20,Grade 6,12,Female,97
